t_s,Accel_m_per_s2
34.6915638546182,13.195723462136671
34.73157719239747,13.310360889235657
34.771590530176724,13.236622830998359
34.81160386795598,13.339346124030921
34.851617205735245,14.142263583470966
34.8916305435145,13.434864301532903
34.93164388129376,13.145577743944875
34.97165721907302,13.183661658892136
35.01167055685228,13.613411275271073
35.05168389463154,14.28259497589987
35.0916972324108,13.812475725403734
35.13171057019006,13.261664942036052
35.17172390796932,13.246486318567397
35.21173724574858,13.418691148416187
35.25175058352784,14.170150628773117
35.2917639213071,13.59116284309502
35.33177725908636,13.110550193118485
35.37179059686562,13.250645464961911
35.41180393464488,13.980663843749067
35.45181727242414,14.094324649344664
35.4918306102034,13.874173899657855
35.53184394798266,13.489448232032338
35.571857285761915,13.305308769051369
35.61187062354118,13.604482732179504
35.651883961320436,14.099376382645502
35.69189729909969,13.9472792917744
35.73191063687896,13.167103938406576
35.771923974658215,13.587846965776855
35.81193731243748,13.730114949365953
35.851950650216736,14.427960283124893
35.89196398799599,13.734788945422723
35.93197732577526,13.15850282355996
35.971990663554514,13.3688120125939
36.01200400133378,14.010131851914792
36.052017339113036,13.989044994846825
36.09203067689229,14.0650021205764
36.13204401467156,13.051738907252746
36.172057352450814,12.82600046318944
36.21207069023007,14.015376845647332
36.252084028009335,14.1005161697665
36.29209736578859,13.582488862864054
36.33211070356785,13.317788460977448
36.372124041347114,13.389556131446927
36.41213737912637,13.831754500416537
36.452150716905635,14.17203823436462
36.49216405468489,13.751003071328014
36.53217739246415,13.26954482948069
36.57219073024341,13.120331165279199
36.61220406802267,13.655406405218216
36.652217405801935,14.551729849128256
36.69223074358119,13.827176791796225
36.73224408136045,13.366907210225811
36.77225741913971,13.10793927101246
36.81227075691897,13.41825292118334
36.85228409469823,13.713643686848648
36.89229743247749,13.96307052071307
36.93231077025675,13.293874819915978
36.972324108036005,13.411702918824432
37.01233744581527,13.646830836207718
37.05235078359453,14.467844520829102
37.09236412137379,13.86697995536882
37.13237745915305,13.207433884935549
37.172390796932305,13.728067838486806
37.21240413471157,13.731546384120325
37.252417472490826,14.141674130535948
37.29243081027009,13.689057018571816
37.33244414804935,13.391055634163688
37.372457485828605,13.390600135468665
37.41247082360787,13.77947971855614
37.452484161387126,14.050225492144946
37.49249749916638,14.043074595896508
37.53251083694565,13.123531231929421
37.572524174724904,13.623827020904995
37.61253751250416,14.406930678519084
37.652550850283426,14.495283663983903
37.69256418806268,14.006184910397272
37.73257752584195,13.487923651063495
37.772590863621204,13.357585682117957
37.81260420140046,14.224682738597537
37.852617539179725,14.60626288688941
37.89263087695898,13.756843397275425
37.93264421473825,13.372277052367359
37.972657552517504,13.754469981666373
38.01267089029676,14.335831032029613
38.052684228076025,14.222712128314349
38.09269756585528,14.239158149371066
38.13271090363454,13.348185332318801
38.1727242414138,13.309339979060534
38.21273757919306,13.96439165812055
38.25275091697232,14.205894186883107
38.29276425475158,14.170341847230612
38.33277759253084,13.338011409413127
38.3727909303101,13.648690609074137
38.41280426808936,13.938631799282252
38.45281760586862,14.525726889431061
38.49283094364788,13.554325036417575
38.53284428142714,13.494725705602791
38.5728576192064,13.585102323224893
38.61287095698566,13.777894048958444
38.65288429476492,14.469643448208707
38.69289763254418,13.879571508625569
38.73291097032344,13.681032030157953
38.772924308102695,13.818793118164947
38.81293764588196,14.364364551186815
38.852950983661216,14.67182055956953
38.89296432144047,13.857938478479888
38.93297765921974,13.479862653145974
38.972990996998995,13.255913864253682
39.01300433477826,13.655042402668808
39.053017672557516,14.308544592062509
39.09303101033677,13.797313179347547
39.13304434811604,13.562198330723783
39.173057685895294,13.614256378947255
39.21307102367456,13.880456133465792
39.253084361453816,14.666969972782093
39.29309769923307,14.260565570290105
39.33311103701234,13.390241136757968
39.373124374791594,13.385096813377613
39.41313771257085,14.313329906754028
39.453151050350115,14.585282339600171
39.49316438812937,14.078249303999296
39.53317772590863,13.462086432105272
39.573191063687894,13.553778637607572
39.61320440146715,14.30503502897658
39.653217739246415,14.6987034762264
39.69323107702567,14.071512383456257
39.73324441480493,13.804921428527667
39.77325775258419,12.803020214859568
39.81327109036345,13.780681835968476
39.853284428142715,14.414080025456384
39.89329776592197,14.059808574216852
39.93331110370123,13.719424754315774
39.97332444148049,13.994972402925086
40.01333777925975,14.222648947569358
40.05335111703901,14.695932978083967
40.09336445481827,14.219723669258462
40.13337779259753,13.599428948918465
40.173391130376785,13.527696675090523
40.21340446815605,14.503373607182025
40.25341780593531,14.33914592851091
40.29343114371457,13.976317248663959
40.33344448149383,13.467845003912004
40.373457819273085,13.637595840296642
40.41347115705235,14.558250553525403
40.453484494831606,14.708591453822837
40.49349783261087,13.946509803542469
40.53351117039013,13.552903685394012
40.573524508169385,13.420085215351385
40.61353784594865,14.141548907384575
40.653551183727906,14.82961422500832
40.69356452150716,14.392232059545043
40.73357785928643,13.276129061770982
40.773591197065684,14.078358934745527
40.81360453484494,14.221726005921921
40.853617872624206,14.448629352754837
40.89363121040346,13.838956651321762
40.93364454818273,13.93547281798097
40.973657885961984,14.058600664127109
41.01367122374124,14.307457577681344
41.053684561520505,14.601992043002072
41.09369789929976,13.796801103591193
41.13371123707903,13.872427466182746
41.173724574858284,14.238887449692603
41.21373791263754,14.01401880550247
41.253751250416805,14.541238125256049
41.29376458819606,14.266069243756755
41.33377792597532,13.617485639253852
41.37379126375458,13.966193295864253
41.41380460153384,14.559362072354796
41.4538179393131,14.593679209168844
41.49383127709236,14.252832194285517
41.53384461487162,13.555354296216176
41.57385795265088,13.612568301800465
41.61387129043014,14.25822564845981
41.6538846282094,14.789572440573933
41.69389796598866,14.601738576429494
41.73391130376792,13.51215271511775
41.77392464154718,13.606902813105156
41.81393797932644,14.639630788921133
41.8539513171057,14.89573811120861
41.89396465488496,14.379860692810302
41.93397799266422,13.397874706177209
41.973991330443475,13.510811889113036
42.01400466822274,14.336483048732834
42.054018006001996,14.76866524983397
42.09403134378125,14.569850190910184
42.13404468156052,13.271677077997204
42.174058019339775,13.771085938412028
42.21407135711904,14.536464904484014
42.254084694898296,14.818809156878732
42.29409803267755,13.797964931737388
42.33411137045682,14.288129591928119
42.374124708236074,14.093476448568037
42.41413804601534,14.544671872945505
42.454151383794596,14.116202994063869
42.49416472157385,14.488014211704503
42.53417805935312,14.04520415187747
42.574191397132374,13.671111014561376
42.61420473491163,14.210873850329232
42.654218072690895,14.672896461684974
42.69423141047015,14.53721589134034
42.73424474824941,13.599543241597884
42.774258086028674,14.014206394949925
42.81427142380793,14.327398807799636
42.854284761587195,15.162919921106631
42.89429809936645,13.872567140904817
42.93431143714571,13.736482418003419
42.97432477492497,13.971432001700594
43.01433811270423,14.520797143006732
43.054351450483495,14.593202463994398
43.09436478826275,14.00769110553541
43.13437812604201,13.468941477606482
43.17439146382127,13.54697494688477
43.21440480160053,14.390929782507582
43.25441813937979,14.685750978022414
43.29443147715905,14.389641977698501
43.33444481493831,13.581641979037817
43.374458152717565,13.393482991985493
43.41447149049683,14.79393742484169
43.45448482827609,14.689789846080822
43.49449816605535,14.08788100146998
43.53451150383461,13.333712465151596
43.574524841613865,13.854028651917814
43.61453817939313,14.542494547126527
43.654551517172386,14.513428915040967
43.69456485495165,14.158720469829062
43.73457819273091,13.5965487479545
43.774591530510165,13.757153198387018
43.81460486828943,14.572829904049831
43.854618206068686,14.598648382400258
43.89463154384794,14.668747450681233
43.93464488162721,14.343608364752631
43.974658219406464,13.867157726543265
44.01467155718572,14.299168012755649
44.054684894964986,14.781998527704534
44.09469823274424,14.400077604467217
44.13471157052351,13.939541213712236
44.174724908302764,13.991162789016375
44.21473824608202,14.785278192604261
44.254751583861285,15.222784164876884
44.29476492164054,14.154678982594262
44.33477825941981,13.815054760817281
44.374791597199064,14.21850750704983
44.41480493497832,14.519697146112064
44.454818272757585,15.05580962822673
44.49483161053684,14.383597716904742
44.5348449483161,13.82844059963389
44.57485828609536,14.117042537938422
44.61487162387462,14.851211355348427
44.65488496165388,15.223303740492865
44.69489829943314,14.809004973929826
44.7349116372124,13.881232358067312
44.77492497499166,14.064304101008013
44.81493831277092,14.876057586062204
44.85495165055018,15.093430895874844
44.89496498832944,14.692247697728357
44.9349783261087,14.055037957610818
44.97499166388796,13.82082469833671
45.01500500166722,14.681571540359148
45.05501833944648,15.45936902119237
45.09503167722574,14.689352521436199
45.135045015005,14.218188021903257
45.175058352784255,14.40749220849384
45.21507169056352,14.550599559731033
45.255085028342776,15.319525863644694
45.29509836612203,14.299373787310602
45.3351117039013,13.848397698936946
45.375125041680555,14.071820674156987
45.41513837945982,14.602066266797165
45.455151717239076,15.292514908203719
45.49516505501833,14.291797271208692
45.5351783927976,13.458280034349206
45.575191730576854,14.1399614859886
45.61520506835612,14.805471818109897
45.655218406135376,15.09883881850837
45.69523174391463,14.426885167333065
45.7352450816939,13.933316664262565
45.775258419473154,13.777656745868317
45.81527175725241,14.666156676680952
45.855285095031675,14.970880873613552
45.89529843281093,14.75060786870453
45.93531177059019,14.034586304760191
45.975325108369454,14.229937467448375
46.01533844614871,14.505361433126636
46.055351783927975,15.198603973503333
46.09536512170723,14.461910894661907
46.13537845948649,14.250109247071682
46.17539179726575,14.200420916258567
46.21540513504501,14.770014611144168
46.255418472824275,14.923050657193963
46.29543181060353,14.763997601473475
46.33544514838279,14.15823894472645
46.37545848616205,14.238550450076849
46.41547182394131,15.304020060598475
46.45548516172057,15.087784704923346
46.49549849949983,14.543880744728837
46.53551183727909,14.144753223707012
46.575525175058345,13.8448124727794
46.61553851283761,14.985440974199413
46.65555185061687,15.101639097375298
46.69556518839613,14.895872797071886
46.73557852617539,14.088514814948999
46.775591863954645,14.77049137937808
46.81560520173391,14.925928453668224
46.855618539513166,14.81462322904154
46.89563187729243,14.76116524016409
46.93564521507169,13.785076627806045
46.975658552850945,14.097921240640131
47.01567189063021,14.851325279573793
47.055685228409466,14.634671874920581
47.09569856618872,14.503794223201293
47.13571190396799,13.969923990561886
47.175725241747244,14.163863665179669
47.2157385795265,15.231461755494745
47.255751917305766,15.070755388735174
47.29576525508502,14.699969646840955
47.33577859286429,14.072440290017411
47.375791930643544,14.21922546608218
47.4158052684228,14.72305207775307
47.455818606202065,15.302683405109178
47.49583194398132,14.728541863359494
47.53584528176059,14.073896799091079
47.575858619539844,14.24021902495447
47.6158719573191,15.08249813315546
47.655885295098365,15.275226183840633
47.69589863287762,14.973219633348108
47.73591197065688,14.369656655400464
47.77592530843614,14.902766636630046
47.8159386462154,14.91567893227239
47.85595198399466,15.098899830577244
47.89596532177392,14.592651494629402
47.93597865955318,14.074066710380382
47.97599199733244,14.508561116434342
48.0160053351117,14.926884188813814
48.05601867289096,15.177602205719994
48.09603201067022,14.931689167246942
48.13604534844948,13.91978287680158
48.17605868622874,14.520109307989701
48.216072024008,14.296760182093031
48.25608536178726,15.00148011792786
48.29609869956652,14.723441920031101
48.33611203734578,14.156957808157378
48.376125375125035,14.286304565071106
48.4161387129043,14.669759241405627
48.456152050683556,15.257512651682186
48.49616538846281,14.61744885680551
48.53617872624208,14.296015871350942
48.576192064021335,14.717880539622113
48.6162054018006,14.945953998785397
48.656218739579856,15.324194575634134
48.69623207735911,14.865491647300955
48.73624541513838,14.300829976670746
48.776258752917634,14.351144694433696
48.8162720906969,15.222221962836391
48.856285428476156,15.486273277939288
48.89629876625541,14.519321551143305
48.93631210403468,13.95566494984385
48.976325441813934,14.74956478810606
49.01633877959319,15.306527684170407
49.056352117372455,15.194341833567949
49.09636545515171,14.617675715707541
49.13637879293097,14.523477618139124
49.176392130710234,14.150895161489814
49.21640546848949,14.866388588597161
49.256418806268755,15.511634310685388
49.29643214404801,15.139628485072308
49.33644548182727,14.52619333104904
49.37645881960653,14.201010473847433
49.41647215738579,15.601531934006442
49.456485495165055,14.927334720666328
49.49649883294431,14.567220508748063
49.53651217072357,14.334549610883458
49.57652550850283,14.335494018078084
49.61653884628209,14.805762511596514
49.65655218406135,15.308507783628167
49.69656552184061,14.439203170775004
49.73657885961987,14.664881053946495
49.776592197399125,14.636334804159516
49.81660553517839,15.063402334702008
49.85661887295765,15.404494784672941
49.89663221073691,15.070509229145518
49.93664554851617,14.12274827012451
49.976658886295425,14.840966397047286
50.01667222407469,14.774361545665016
50.056685561853946,15.22058634574567
50.09669889963321,15.219373646921197
50.13671223741247,14.268842219611692
50.176725575191725,14.545006011773692
50.21673891297099,15.355814906037509
50.256752250750246,15.555418324616054
50.2967655885295,14.78825614882263
50.33677892630877,14.451483807823555
50.376792264088024,14.190464637320435
50.41680560186728,14.587279403371651
50.456818939646546,15.688102549088637
50.4968322774258,14.991695486891675
50.53684561520507,14.689465756836762
50.576858952984324,14.231474962528758
50.61687229076358,15.142413725572974
50.656885628542845,15.651621643133884
50.6968989663221,15.029360002719631
50.73691230410137,14.326102197066291
50.776925641880624,14.92387959969065
50.81693897965988,15.002099843796106
50.856952317439145,15.50053385331848
50.8969656552184,14.773610449659826
50.93697899299766,14.356047832419307
50.97699233077692,14.777302825388654
51.01700566855618,15.118490228722136
51.05701900633544,15.456713843986659
51.0970323441147,15.068547785391017
51.13704568189396,14.638543817695858
51.17705901967322,14.697047860539382
51.21707235745248,15.398429715134005
51.25708569523174,15.130805015372419
51.297099033011,14.585939552916683
51.33711237079026,14.397459529702603
51.37712570856952,14.573128134385946
51.41713904634878,15.622733451569779
51.45715238412804,15.152247680913076
51.4971657219073,14.867773525198313
51.53717905968656,14.986279538307633
51.577192397465815,14.848986346802299
51.61720573524508,14.970675726560549
51.657219073024336,15.582000236928591
51.69723241080359,15.285847204439095
51.73724574858286,14.690188598076322
51.777259086362115,14.42720351100102
51.81727242414138,15.763726024539741
51.857285761920636,15.920876501298578
51.89729909969989,15.204216896272529
51.93731243747916,14.754365216308
51.977325775258414,14.881507498673027
52.01733911303768,15.13271334358303
52.057352450816936,15.868079729813978
52.09736578859619,14.756468167017983
52.13737912637546,14.496303133733127
52.177392464154714,14.423994578131385
52.21740580193397,15.311762636835551
52.257419139713235,15.487323105333028
52.29743247749249,15.099977797323321
52.33744581527175,14.679375117453153
52.377459153051014,14.764380307231855
52.41747249083027,15.694451264005192
52.457485828609535,15.744844155108444
52.49749916638879,14.968780579440239
52.53751250416805,14.558651255679715
52.57752584194731,14.679575983680303
52.61753917972657,14.977147893268288
52.657552517505835,15.483374955706674
52.69756585528509,14.745565223600934
52.73757919306435,14.690191771604635
52.77759253084361,14.568005345572445
52.81760586862287,15.565792183557734
52.85761920640213,15.24808029012429
52.89763254418139,15.18812366082412
52.93764588196065,14.880484434132319
52.977659219739905,14.93572734879398
53.01767255751917,14.967081040033706
53.05768589529843,16.003003043980787
53.09769923307769,14.96210378734845
53.13771257085695,14.422594969542239
53.177725908636205,15.182534904361503
53.21773924641547,15.391211194229701
53.257752584194726,15.369599839891514
53.29776592197399,14.999299014948875
53.33777925975325,14.753361560059298
53.377792597532505,14.931518409952247
53.41780593531177,15.59644632616324
53.457819273091026,15.867724052636545
53.49783261087028,15.326822386895369
53.53784594864955,14.8275769602214
53.577859286428804,14.590125773545065
53.61787262420806,15.392982202820715
53.657885961987326,15.634589526324719
53.69789929976658,15.17506237827375
53.73791263754585,14.623626303337035
53.777925975325104,15.020389251504715
53.81793931310436,15.859056102622159
53.857952650883625,15.910612224903716
53.89796598866288,15.262253265064793
53.93797932644215,14.717421808942992
53.977992664221404,14.869330948619833
54.01800600200066,15.460556469399828
54.058019339779925,15.743747551693978
54.09803267755918,15.606870515910302
54.13804601533844,15.102494704006046
54.1780593531177,15.279076517752955
54.21807269089696,15.525348033954879
54.25808602867622,15.927088088627103
54.29809936645548,15.418942098138796
54.33811270423474,15.088799958653466
54.378126042014,14.754782338969974
54.41813937979326,15.67224984394651
54.45815271757252,15.630703873220902
54.49816605535178,15.320964286016283
54.53817939313104,15.034201658566756
54.5781927309103,14.776871456763553
54.61820606868956,15.379545767021371
54.65821940646882,15.810181704887512
54.69823274424808,15.6647248974676
54.73824608202734,14.707515887318173
54.778259419806595,14.983916610191995
54.81827275758586,15.363610350640778
54.858286095365116,15.738835791979495
54.89829943314437,15.200277844963178
54.93831277092364,14.694392166233031
54.978326108702895,15.073337316123983
55.01833944648216,15.336479563475981
55.058352784261416,15.728284759060173
55.09836612204067,15.378586796849897
55.13837945981994,14.735280625904084
55.178392797599194,15.600655690831047
55.21840613537846,15.182671728583223
55.258419473157716,15.941628314233661
55.29843281093697,15.297219713208255
55.33844614871624,14.615085266972827
55.378459486495494,14.807565043241768
55.41847282427475,15.377357566894903
55.458486162054015,15.779917618895045
55.49849949983327,15.362594366518113
55.53851283761253,14.579554704424783
55.578526175391794,15.020037663106036
55.61853951317105,15.623952276605914
55.658552850950315,15.712254135162944
55.69856618872957,15.705708478357405
55.73857952650883,14.985833654071353
55.77859286428809,15.104785925389233
55.81860620206735,15.728915261484547
55.858619539846615,16.190572335176412
55.89863287762587,15.26381188554797
55.93864621540513,14.811371361683324
55.97865955318439,15.040452229670974
56.01867289096365,16.069565691425147
56.05868622874291,15.68828564405101
56.09869956652217,15.36908209042097
56.13871290430143,15.022905241033415
56.178726242080685,14.807198258498682
56.21873957985995,15.683395547749042
56.25875291763921,16.163129122757013
56.29876625541847,15.333166501483154
56.33877959319773,15.0611848910485
56.378792930976985,15.138483925919349
56.41880626875625,15.543180070853879
56.458819606535506,15.934544091189453
56.49883294431477,15.575698666123355
56.53884628209403,15.059438363689384
56.578859619873285,15.432982046144918
56.61887295765255,15.770133141077725
56.658886295431806,15.659395317958138
56.69889963321106,15.539058180368716
56.73891297099033,15.34885151814859
56.778926308769584,15.145296911952714
56.81893964654884,15.590777045512853
56.858952984328106,15.937388175825575
56.89896632210736,15.623322507236805
56.93897965988663,14.962866164033551
56.978992997665884,15.189238732404437
57.01900633544514,15.526151385343438
57.059019673224405,15.854356709154459
57.09903301100366,15.249603369127778
57.13904634878293,15.244136401235814
57.179059686562184,15.519173722300039
57.21907302434144,16.012368764811793
57.259086362120705,15.716201179933316
57.29909969989996,15.321385486767804
57.33911303767922,15.071181839881215
57.37912637545848,15.762633001873358
57.41913971323774,16.033902169504103
57.459153051017,15.905449779194946
57.49916638879626,15.52582982756654
57.53917972657552,14.884959457858223
57.57919306435478,15.739113832966474
57.61920640213404,15.99247341499263
57.6592197399133,16.072460324047405
57.69923307769256,15.928492873107961
57.73924641547182,15.10790735766629
57.77925975325108,14.835470540466291
57.81927309103034,15.991467846822466
57.8592864288096,16.284899748326175
57.89929976658886,15.70854266870665
57.93931310436812,14.8015328240531
57.979326442147375,15.200741501733019
58.01933977992664,15.549961773501884
58.059353117705896,15.967970628231049
58.09936645548515,15.409077242541668
58.13937979326442,15.233504493344098
58.179393131043675,15.5236037816148
58.21940646882294,15.953993256272316
58.259419806602196,16.276306868963758
58.29943314438145,15.681502344101581
58.33944648216072,15.248452849628176
58.379459819939974,15.356414626458635
58.41947315771924,15.895311092400139
58.459486495498496,16.47214967134584
58.49949983327775,15.770114193208629
58.53951317105702,15.414348121526272
58.579526508836274,15.565442844010411
58.61953984661553,16.32628068347194
58.659553184394795,16.342231773032797
58.69956652217405,15.54410804435771
58.73957985995331,15.35764755003131
58.779593197732574,15.361046150878709
58.81960653551183,16.01990489467393
58.859619873291095,15.866152674944813
58.89963321107035,15.511914822485137
58.93964654884961,15.35092636951229
58.97965988662887,15.526324218341866
59.01967322440813,16.124018781012158
59.059686562187395,16.273281068190514
59.09969989996665,15.454036316131138
59.13971323774591,15.409067846388604
59.17972657552517,15.523295937992263
59.21973991330443,16.202582784688513
59.25975325108369,16.540710920733133
59.29976658886295,15.82895053250487
59.33977992664221,14.963772095407851
59.379793264421465,15.062464990692485
59.41980660220073,16.23043842110892
59.45981993997999,15.964513801156548
59.49983327775925,15.78965253193037
59.53984661553851,15.430680677702782
59.579859953317765,15.20543605769264
59.61987329109703,16.336232622969483
59.659886628876286,16.308265912897394
59.69989996665555,16.20741389543154
59.73991330443481,15.168895775539847
59.779926642214065,15.192547330450722
59.81993997999333,15.742217495564319
59.859953317772586,16.408592879222955
59.89996665555184,15.525464186363616
59.93997999333111,15.358845959133074
59.979993331110364,15.61032801136425
60.02000666888962,16.107916678513945
60.060020006668886,16.162844364078392
60.10003334444814,15.866687896794897
60.14004668222741,15.004181592768628
60.180060020006664,15.64363668772568
60.22007335778592,16.35901965653495
60.260086695565185,16.069290468922333
60.30010003334444,16.16344576674903
60.34011337112371,15.71686689946103
60.380126708902964,15.637729651356743
60.42014004668222,16.217596567452308
60.460153384461485,16.472448650443663
60.50016672224074,15.976051696060237
60.54018006002,15.194685054927385
60.58019339779926,15.60828798786547
60.62020673557852,16.09658190668466
60.66022007335778,15.94992256615159
60.70023341113704,15.887322492728085
60.7402467489163,15.413852698092358
60.78026008669556,16.031754138478394
60.82027342447482,16.26379531435206
60.86028676225408,16.18334375467346
60.90030010003334,16.16736094196224
60.9403134378126,15.154797916947063
60.98032677559186,15.380655328755486
61.02034011337112,16.510056545192107
61.06035345115038,16.06143549526703
61.10036678892964,16.091268805573556
61.1403801267089,15.405799878876962
61.180393464488155,15.519954123522565
61.22040680226742,16.469721523165042
61.260420140046676,16.217879633585365
61.30043347782593,15.984851237214793
61.3404468156052,15.591207132565128
61.380460153384455,15.875699127113352
61.42047349116372,16.394014396800888
61.460486828942976,16.57341833082535
61.50050016672223,16.2067973108892
61.5405135045015,15.262422035738146
61.580526842280754,15.533351609229957
61.62054018006002,16.01919867266642
61.660553517839276,16.320123733801385
61.70056685561853,15.763139577486744
61.7405801933978,15.310541490618693
61.780593531177054,15.653499784650174
61.82060686895631,16.068150582483938
61.860620206735575,16.586198534279752
61.90063354451483,15.803092950396636
61.94064688229409,15.018008701984586
61.980660220073354,15.360894389564928
62.02067355785261,16.461318514973165
62.060686895631875,16.65540122677065
62.10070023341113,15.46506513831046
62.14071357119039,15.761759767044252
62.18072690896965,15.654603264648276
62.22074024674891,16.26807692103241
62.260753584528175,16.527857098258565
62.30076692230743,16.2106568272335
62.34078026008669,15.199961443558095
62.38079359786595,15.442688587377933
62.42080693564521,16.073421949739636
62.46082027342447,16.515220952590752
62.50083361120373,15.907075954913111
62.54084694898299,15.678774154048838
62.580860286762245,15.562700420940748
62.62087362454151,15.807995526354519
62.66088696232077,16.39236921286638
62.70090030010003,15.879966323247663
62.74091363787929,15.12298593920856
62.780926975658545,15.738931547047516
62.82094031343781,16.379093357710605
62.860953651217066,16.75925958642634
62.90096698899633,15.781914204563561
62.94098032677559,15.324258696488414
62.980993664554845,16.125431654387768
63.02100700233411,15.966373050865576
63.061020340113366,16.391754132862218
63.10103367789262,15.947844863571373
63.14104701567189,15.709280279437577
63.181060353451144,15.758549024347614
63.2210736912304,16.540847119666306
63.261087029009666,16.091519507873446
63.30110036678892,16.160169693448502
63.34111370456819,15.46782091072035
63.381127042347444,15.673924132687429
63.4211403801267,16.166125389456795
63.461153717905965,16.61338621159197
63.50116705568522,16.256960176585952
63.54118039346449,15.336068219605488
63.581193731243744,15.832139141005623
63.621207069023,16.561400994827352
63.661220406802265,16.321837963355154
63.70123374458152,16.12536288933798
63.74124708236078,15.477658283325953
63.78126042014004,15.584656122635867
63.8212737579193,16.591216767434794
63.86128709569856,16.468155513492274
63.90130043347782,16.270546763076975
63.94131377125708,15.791800548607482
63.98132710903634,15.55810626664611
64.0213404468156,16.545747559357793
64.06135378459486,16.422246327936154
64.10136712237411,15.992260517686999
64.14138046015339,15.696560712275193
64.18139379793264,16.22000116742713
64.2214071357119,16.335444862324863
64.26142047349116,16.873937231814224
64.30143381127041,15.98111866457395
64.34144714904969,15.636573565030071
64.38146048682894,15.84283185305712
64.4214738246082,16.26949543062578
64.46148716238746,16.409872104051058
64.50150050016671,15.828052399205498
64.54151383794597,15.279168427685665
64.58152717572524,15.73094716793588
64.6215405135045,16.309288975563923
64.66155385128376,16.570312747467806
64.70156718906301,15.977927182082768
64.74158052684227,15.508162462516136
64.78159386462154,15.866569294576898
64.8216072024008,16.539054759029366
64.86162054018006,16.243555013486834
64.90163387795931,15.880202361580302
64.94164721573857,15.53337321878937
64.98166055351783,15.555568511275162
65.0216738912971,16.325914440993305
65.06168722907636,16.61859517389867
65.10170056685561,16.106817811914798
65.14171390463487,15.630971742439066
65.18172724241413,16.15601908712966
65.2217405801934,16.023520701997835
65.26175391797265,16.15181365720562
65.30176725575191,15.83204441847362
65.34178059353117,15.418530443882094
65.38179393131043,16.0468062952395
65.4218072690897,16.432665686871463
65.46182060686895,16.890978969316645
65.50183394464821,16.051864935517884
65.54184728242747,16.01592654283601
65.58186062020673,15.770935462596123
65.621873957986,16.127351766782805
65.66188729576525,16.683228670135197
65.70190063354451,16.08349464210913
65.74191397132377,15.536453108448285
65.78192730910303,15.72503653457082
65.82194064688228,16.45988476519905
65.86195398466155,16.7175068045573
65.90196732244081,16.555388514804154
65.94198066022007,15.819104929667786
65.98199399799933,16.049604198028636
66.02200733577858,16.48817387653045
66.06202067355785,16.649147173908084
66.10203401133711,16.24955748436569
66.14204734911637,15.494970949042573
66.18206068689562,15.994731312337048
66.22207402467488,16.662870527029927
66.26208736245414,16.688437539628868
66.30210070023341,15.561284277891746
66.34211403801267,15.507937905446518
66.38212737579192,16.314441727434215
66.42214071357118,16.841791179388004
66.46215405135044,16.642577168861823
66.50216738912971,16.0153615823682
66.54218072690897,15.975351167821955
66.58219406468822,15.809485856287566
66.62220740246748,16.72276219410558
66.66222074024674,16.348978701678067
66.70223407802601,16.167572286554627
66.74224741580527,16.12043241670024
66.78226075358452,16.388486111095894
66.82227409136378,16.379584743840383
66.86228742914304,16.766113722169433
66.90230076692231,16.24234218719503
66.94231410470157,15.676706866896927
66.98232744248082,16.408081311387793
67.02234078026008,16.528564669041508
67.06235411803934,17.04174509807217
67.1023674558186,16.381120562571972
67.14238079359787,16.26498979882388
67.18239413137712,15.964267330646386
67.22240746915638,16.651922514025408
67.26242080693564,16.38066032035228
67.3024341447149,16.21105442309528
67.34244748249417,15.97022895169351
67.38246082027342,15.836044390723668
67.42247415805268,16.54074613593637
67.46248749583194,17.095233398159955
67.5025008336112,16.41355224311126
67.54251417139045,15.95218601327967
67.58252750916972,15.802299213941389
67.62254084694898,16.20073330251461
67.66255418472824,16.720260183795144
67.7025675225075,16.16213126691331
67.74258086028675,16.102882746973734
67.78259419806602,16.202799613086366
67.82260753584528,16.79527424183187
67.86262087362454,16.247919056813966
67.9026342114038,16.184509679216518
67.94264754918305,16.21901211221734
67.98266088696232,15.751030539194087
68.02267422474158,16.69083078411694
68.06268756252084,16.167379596937973
68.10270090030009,16.275175478898312
68.14271423807935,15.649742098426918
68.18272757585862,15.862457780784204
68.22274091363788,16.450914803166913
68.26275425141714,16.836618308316517
68.30276758919639,16.344355741320623
68.34278092697565,15.644614327508657
68.3827942647549,15.784037300051995
68.42280760253418,16.419577718258182
68.46282094031343,16.548771686380842
68.50283427809269,16.34121905633704
68.54284761587195,15.901454835278297
68.5828609536512,15.873812333706212
68.62287429143048,16.571572704021687
68.66288762920973,16.810464205806845
68.70290096698899,16.188363597426328
68.74291430476825,15.812071430968773
68.7829276425475,16.33464728983127
68.82294098032676,16.80524114762458
68.86295431810603,16.29712840031518
68.90296765588529,16.428578571743603
68.94298099366455,15.586286875869856
68.9829943314438,15.860254495949707
69.02300766922306,16.453837680991473
69.06302100700233,16.598337991648044
69.10303434478159,15.94930055241714
69.14304768256085,15.77195856398806
69.1830610203401,16.152238813915524
69.22307435811936,17.022769811155552
69.26308769589863,16.979469731119163
69.30310103367789,16.533476309837983
69.34311437145715,15.790477730329421
69.3831277092364,16.120237192168176
69.42314104701566,16.904657599175835
69.46315438479493,16.808999343711235
69.50316772257419,16.277672117119838
69.54318106035345,15.645624228541303
69.5831943981327,15.983819455798534
69.62320773591196,16.721114972122184
