t_s,Temp_K
86.12870956985662,1286.7588495123841
86.22874291430477,1289.401438130742
86.32877625875292,1289.7850754300414
86.42880960320107,1286.1152003599002
86.52884294764922,1293.2362506555178
86.62887629209737,1295.2933552066459
86.72890963654552,1297.9957744970184
86.82894298099367,1286.285561450749
86.92897632544182,1296.255365745968
87.02900966988997,1290.4762737597573
87.12904301433812,1292.734743364918
87.22907635878627,1297.0601868045787
87.32910970323442,1296.2954670922302
87.42914304768257,1297.8113261894223
87.52917639213072,1292.676164358736
87.62920973657886,1294.946258407316
87.72924308102701,1292.7320693867086
87.82927642547516,1298.8294628583385
87.92930976992331,1289.5039322454518
88.02934311437146,1298.190125428092
88.1293764588196,1298.4466482660896
88.22940980326776,1296.9324933417718
88.3294431477159,1294.410745945863
88.42947649216406,1296.6380172766587
88.5295098366122,1295.0561681574861
88.62954318106036,1305.2185436493198
88.7295765255085,1300.960295338393
88.82960986995666,1297.7030226897316
88.9296432144048,1306.8416234676374
89.02967655885296,1298.108644506665
89.1297099033011,1306.4384564645447
89.22974324774925,1307.54452941473
89.3297765921974,1307.0954695730566
89.42980993664555,1300.073375787307
89.5298432810937,1304.3386523774207
89.62987662554185,1294.3973241210158
89.72990996999,1307.685684931619
89.82994331443815,1301.0515533732707
89.9299766588863,1303.3639432988211
90.03001000333445,1301.6447973399547
90.1300433477826,1302.6012248036673
90.23007669223075,1310.3807171602634
90.3301100366789,1307.5151247664214
90.43014338112705,1305.679704933234
90.5301767255752,1302.999747133186
90.63021007002335,1305.7216858170025
90.7302434144715,1297.3620459400245
90.83027675891965,1304.275616325899
90.93031010336779,1310.1076010942488
91.03034344781594,1315.8209554528698
91.13037679226409,1308.0798234247868
91.23041013671224,1305.0138897027866
91.33044348116039,1294.8891398728706
91.43047682560854,1307.880398842253
91.53051017005669,1302.266226511748
91.63054351450484,1308.4748542383315
91.73057685895299,1307.7629622033508
91.83061020340114,1311.7601209565075
91.93064354784929,1306.768375329581
92.03067689229744,1311.3890709246934
92.13071023674559,1317.1169029580897
92.23074358119374,1309.1700348584575
92.33077692564189,1302.6295603558403
92.43081027009003,1317.339314022408
92.53084361453818,1317.2023732058358
92.63087695898633,1314.5285599635474
92.73091030343448,1319.157337302972
92.83094364788263,1313.4865990086494
92.93097699233078,1304.655829535435
93.03101033677893,1314.4606930522464
93.13104368122708,1313.2838451014475
93.23107702567523,1312.1550959001936
93.33111037012338,1324.1623239188496
93.43114371457153,1309.7652977904606
93.53117705901968,1316.3071016570732
93.63121040346783,1308.395130157355
93.73124374791598,1305.2671662849114
93.83127709236413,1319.1497432035123
93.93131043681228,1314.9186370092882
94.03134378126043,1318.6005491100393
94.13137712570858,1314.938581008887
94.23141047015672,1318.7462934227785
94.33144381460487,1311.9066365867602
94.43147715905302,1318.0966132291326
94.53151050350117,1314.6096088833606
94.63154384794932,1318.4172114431283
94.73157719239747,1308.1722494898418
94.83161053684562,1319.2354365958925
94.93164388129377,1314.4916204181043
95.03167722574192,1317.4309685166597
95.13171057019007,1321.4042352105175
95.23174391463822,1318.4361356562263
95.33177725908637,1320.1376913870545
95.43181060353452,1325.2727071671177
95.53184394798267,1321.5448643807126
95.63187729243081,1319.5825693226711
95.73191063687896,1323.7782634078526
95.83194398132711,1318.875646428271
95.93197732577526,1306.6088178216464
96.03201067022341,1321.7646966924417
96.13204401467156,1319.1759968323804
96.23207735911971,1316.1476694274095
96.33211070356786,1315.419006317599
96.43214404801601,1313.1721581667864
96.53217739246416,1314.1621982388435
96.63221073691231,1322.1136191313146
96.73224408136046,1325.1218837737908
96.83227742580861,1325.8320218302254
96.93231077025676,1323.289682153795
97.03234411470491,1334.3765198763547
97.13237745915306,1319.9008922101289
97.23241080360121,1332.273601898261
97.33244414804936,1320.6731538107886
97.43247749249751,1320.0856346214082
97.53251083694565,1331.0306625673782
97.6325441813938,1318.8709181398872
97.73257752584195,1334.30465326842
97.8326108702901,1325.3981973763841
97.93264421473825,1321.3073574444195
98.0326775591864,1327.7741061143993
98.13271090363455,1328.6888285992375
98.2327442480827,1325.5993029030813
98.33277759253085,1328.760440884765
98.432810936979,1321.0901633684332
98.53284428142715,1323.3018278360155
98.6328776258753,1337.6993997730249
98.73291097032345,1334.6411076761995
98.8329443147716,1320.1885646592134
98.93297765921974,1335.0290436421233
99.0330110036679,1344.1965512257557
99.13304434811604,1338.8278966630908
99.2330776925642,1329.8036704228793
99.33311103701234,1332.690622306647
99.4331443814605,1330.840328512546
99.53317772590864,1331.1828913829702
99.6332110703568,1330.7421049711763
99.73324441480494,1333.9080164352663
99.8332777592531,1331.3991993194086
99.93331110370124,1335.3786891978318
100.03334444814939,1333.3473657712748
100.13337779259754,1346.2399297438635
100.23341113704569,1330.7752668732517
100.33344448149384,1334.536961458706
100.43347782594199,1329.0385561186833
100.53351117039014,1333.8427322214752
100.63354451483829,1335.3725076225273
100.73357785928644,1339.4691801512788
100.83361120373458,1339.3388149515686
100.93364454818273,1344.7920299775133
101.03367789263088,1338.8456246633405
101.13371123707903,1340.0124634381107
101.23374458152718,1333.0543851643986
101.33377792597533,1341.5658101419617
101.43381127042348,1340.754157520765
101.53384461487163,1338.4912054045308
101.63387795931978,1339.1255458081193
101.73391130376793,1348.5217010891563
101.83394464821608,1345.271849126708
101.93397799266423,1341.6578796150734
102.03401133711237,1344.1086766972576
102.13404468156052,1343.7082555238567
102.23407802600867,1341.3345424014947
102.33411137045682,1344.8313100247176
102.43414471490497,1344.9625535169648
102.53417805935312,1347.702779913139
102.63421140380127,1336.2025824484022
102.73424474824942,1344.751223051203
102.83427809269757,1346.5895732908764
102.93431143714572,1345.028031094308
103.03434478159387,1345.2296083142137
103.13437812604202,1342.5092629870835
103.23441147049017,1344.6050375165473
103.33444481493832,1347.8841262386488
103.43447815938647,1348.4523513286242
103.53451150383462,1355.5258264330962
103.63454484828277,1343.0762272648406
103.73457819273092,1352.9782196905069
103.83461153717907,1347.1620785525638
103.93464488162722,1350.3780972946004
104.03467822607537,1351.0083458039726
104.1347115705235,1352.5888496182506
104.23474491497166,1349.0330411864009
104.3347782594198,1359.8022108012963
104.43481160386796,1358.9940776982733
104.5348449483161,1355.8574101420725
104.63487829276426,1357.4263169846993
104.7349116372124,1348.8602498211826
104.83494498166056,1350.7493638989304
104.9349783261087,1358.4208099127204
105.03501167055686,1351.9719979865476
105.135045015005,1351.2894934621374
105.23507835945315,1362.4997256936717
105.3351117039013,1355.9788169969484
105.43514504834945,1357.5875370191077
105.5351783927976,1368.2506021070412
105.63521173724575,1363.215003454583
105.7352450816939,1361.9093917195012
105.83527842614205,1363.4372832232757
105.9353117705902,1370.591616813612
106.03534511503835,1353.3023014138369
106.1353784594865,1360.152524534827
106.23541180393465,1357.2016844293782
106.3354451483828,1361.4234228351636
106.43547849283095,1362.5530073719572
106.5355118372791,1366.2948149686433
106.63554518172725,1365.560242468741
106.7355785261754,1363.9994574636332
106.83561187062355,1373.785420422303
106.9356452150717,1374.6646142616858
107.03567855951985,1372.5613850485486
107.135711903968,1372.6162964337152
107.23574524841615,1373.2610605584264
107.3357785928643,1370.8922284906514
107.43581193731244,1367.1892332724647
107.53584528176059,1370.6104027108054
107.63587862620874,1369.177432936147
107.73591197065689,1370.2512031394908
107.83594531510504,1371.468587174481
107.93597865955319,1375.7870747145587
108.03601200400134,1375.2346658210383
108.13604534844949,1374.8033118915205
108.23607869289764,1384.9141632904752
108.33611203734579,1378.6528275525832
108.43614538179393,1373.5756848120106
108.53617872624208,1381.5539154440164
108.63621207069023,1376.8615369276079
108.73624541513838,1372.3570711662978
108.83627875958653,1383.6450592623871
108.93631210403468,1376.3525604670908
109.03634544848283,1375.6973132808569
109.13637879293098,1383.6438082171687
109.23641213737913,1379.9422724373965
109.33644548182728,1374.1263905220994
109.43647882627543,1379.2526812858146
109.53651217072358,1390.4565131472866
109.63654551517173,1379.8257516460203
109.73657885961988,1386.2113992531358
109.83661220406803,1381.9704879806013
109.93664554851618,1372.6339272372068
110.03667889296433,1384.9146745329015
110.13671223741248,1386.4382237204993
110.23674558186063,1400.612966057323
110.33677892630878,1375.9575679158922
110.43681227075693,1383.9023196491696
110.53684561520508,1390.3923500468197
110.63687895965323,1395.2707060973319
110.73691230410137,1383.028088654091
110.83694564854952,1387.9782761657557
110.93697899299767,1394.8146137596798
111.03701233744582,1391.3063586675098
111.13704568189397,1388.2513254590822
111.23707902634212,1385.6480810716173
111.33711237079027,1386.0233986087906
111.43714571523842,1395.9184335304778
111.53717905968657,1392.8981562099957
111.63721240413471,1398.1909866818237
111.73724574858286,1389.9322293709304
111.83727909303101,1398.2933142236825
111.93731243747916,1396.9669759957171
112.03734578192731,1394.1078586855942
112.13737912637546,1405.4749550182507
112.23741247082361,1396.181577357447
112.33744581527176,1406.1507664848127
112.43747915971991,1408.6461762070066
112.53751250416806,1397.1678202646187
112.63754584861621,1399.0754289318747
112.73757919306436,1406.7041626267549
112.83761253751251,1408.314729048853
112.93764588196066,1400.1417184942256
113.03767922640881,1399.8151638398492
113.13771257085696,1400.5991918565026
113.23774591530511,1411.130859576876
113.33777925975326,1411.6076173308643
113.43781260420141,1403.2608934475572
113.53784594864956,1407.158553046618
113.63787929309771,1417.456241221656
113.73791263754586,1414.569071930967
113.83794598199401,1406.3306746725175
113.93797932644216,1412.7204986744096
114.0380126708903,1411.7063116155057
114.13804601533845,1412.6260936681297
114.2380793597866,1414.8879083541706
114.33811270423475,1416.2126259713145
114.4381460486829,1412.3505707242698
114.53817939313105,1425.0807241252458
114.6382127375792,1409.822868953119
114.73824608202735,1408.1895001411397
114.8382794264755,1427.5859783877183
114.93831277092364,1419.5387101929973
115.0383461153718,1421.6691669048337
115.13837945981994,1423.2945561655147
115.2384128042681,1423.6246935707986
115.33844614871624,1425.0070397430054
115.4384794931644,1422.8610480868047
115.53851283761254,1427.629896822033
115.6385461820607,1423.271595126486
115.73857952650884,1431.2228637568567
115.838612870957,1430.2712571755312
115.93864621540514,1425.3581890664152
116.03867955985329,1430.333691697494
116.13871290430144,1425.7390278150806
116.23874624874959,1427.247733294162
116.33877959319774,1435.137522005326
116.43881293764589,1433.357713902603
116.53884628209404,1431.7071222035077
116.63887962654219,1419.0715211479396
116.73891297099034,1424.8883701608215
116.83894631543849,1427.636100291412
116.93897965988664,1426.0351011664015
117.03901300433479,1436.5211329961367
117.13904634878294,1434.647953622208
117.23907969323109,1426.6525227432114
117.33911303767923,1445.5272270703001
117.43914638212738,1433.381355594936
117.53917972657553,1442.5337358730462
117.63921307102368,1432.8718474290413
117.73924641547183,1442.6366416075296
117.83927975991998,1443.0315306096254
117.93931310436813,1441.722117239823
118.03934644881627,1432.181737503453
118.13937979326442,1437.849133296642
118.23941313771257,1449.6309722158765
118.33944648216072,1438.253868326737
118.43947982660887,1445.424844713698
118.53951317105702,1443.4473000176579
118.63954651550517,1446.6109565465795
118.73957985995332,1453.103773404513
118.83961320440147,1455.17845376674
118.93964654884962,1443.9627289138618
119.03967989329777,1441.3971863609952
119.13971323774592,1443.639034262878
119.23974658219407,1457.363018307746
119.33977992664222,1447.1941116462613
119.43981327109037,1466.3985182514073
119.53984661553852,1444.5352250523658
119.63987995998667,1463.7367415173535
119.73991330443482,1460.5234172427852
119.83994664888297,1452.368992551101
119.93997999333112,1451.994950883292
120.04001333777927,1456.7650669934126
120.14004668222742,1448.2705180362545
120.24008002667557,1459.9498288670495
120.34011337112372,1467.7615470295486
120.44014671557187,1456.6803148619513
120.54018006002002,1460.0706640155768
120.64021340446816,1459.8115274560098
120.7402467489163,1457.4245430491071
120.84028009336446,1458.1707047795167
120.9403134378126,1467.9387065670878
121.04034678226076,1467.728314768489
121.1403801267089,1462.4662361501491
121.24041347115705,1459.7111248468907
121.3404468156052,1460.0333224909014
121.44048016005335,1463.3847966287242
121.5405135045015,1462.551196151474
121.64054684894965,1474.6931924633004
121.7405801933978,1463.831327477904
121.84061353784595,1471.3831540166016
121.9406468822941,1462.5753336941752
122.04068022674225,1462.9154365970298
122.1407135711904,1472.1288147815214
122.24074691563855,1463.3594171098919
122.3407802600867,1469.306907107018
122.44081360453485,1470.6566381370315
122.540846948983,1473.7075865699235
122.64088029343115,1470.2708166227812
122.7409136378793,1480.183208797203
122.84094698232745,1472.9434030600708
122.9409803267756,1476.4049118754194
123.04101367122375,1471.2491443462754
123.1410470156719,1484.48050915376
123.24108036012005,1482.1972580504284
123.3411137045682,1492.2823030440702
123.44114704901635,1479.5502952769893
123.5411803934645,1481.6383651531391
123.64121373791265,1481.4028184169472
123.7412470823608,1474.7281480871873
123.84128042680895,1481.2642946162348
123.94131377125709,1490.688971257975
124.04134711570524,1488.2437166969655
124.14138046015339,1486.1128889900751
124.24141380460154,1483.8373616030306
124.34144714904969,1487.8325896528793
124.44148049349783,1488.2334613553394
124.54151383794598,1479.260386125357
124.64154718239413,1491.1960142582943
124.74158052684228,1486.1985254909982
124.84161387129043,1493.4984359662224
124.94164721573858,1488.2211955180314
125.04168056018673,1489.343431659814
125.14171390463488,1489.3519673390583
125.24174724908303,1492.643854139339
125.34178059353118,1492.5799019883827
125.44181393797933,1490.0667053961586
125.54184728242748,1501.203688247943
125.64188062687563,1500.9058418844943
125.74191397132378,1495.348691707638
125.84194731577193,1495.7077500985959
125.94198066022008,1492.9282136797297
126.04201400466823,1491.1264552399587
126.14204734911638,1482.1586659308884
126.24208069356453,1499.8488079070137
126.34211403801268,1489.7137261672576
126.44214738246083,1498.0015609720838
126.54218072690898,1494.4249008097609
126.64221407135713,1504.2903211767946
126.74224741580528,1509.5626326613558
126.84228076025343,1498.41090157738
126.94231410470158,1508.708152079269
127.04234744914973,1507.4281282652037
127.14238079359788,1502.0494376137233
127.24241413804602,1510.3597576778716
127.34244748249417,1506.121090436587
127.44248082694232,1504.3113776287826
127.54251417139047,1512.3571823867737
127.64254751583861,1513.6591772414208
127.74258086028676,1505.9946500089727
127.84261420473491,1503.470316682918
127.94264754918306,1500.9535972041556
128.04268089363123,1501.467392103099
128.14271423807938,1510.499188388427
128.24274758252753,1506.7329889254506
128.34278092697568,1510.8063759573513
128.44281427142383,1513.9398261116512
128.54284761587198,1515.306238041066
128.64288096032013,1523.4968924940683
128.74291430476828,1512.1885137857107
128.84294764921643,1521.4752542924664
128.94298099366455,1517.124273499056
129.0430143381127,1518.338349224584
129.14304768256085,1525.3845349710718
129.243081027009,1510.2524183193907
129.34311437145715,1520.5750187363833
129.4431477159053,1518.689872082341
129.54318106035345,1513.7278869299764
129.6432144048016,1522.3065800077036
129.74324774924975,1517.6837669765814
129.8432810936979,1513.7283745282557
129.94331443814605,1526.0632648754058
130.0433477825942,1522.051613576565
130.14338112704235,1513.2927104727282
130.2434144714905,1514.4673156678725
130.34344781593865,1510.0955572214518
130.4434811603868,1524.3119039461478
130.54351450483495,1526.1918415228715
130.6435478492831,1527.8304849591673
130.74358119373125,1522.318050616201
130.8436145381794,1529.4439485101805
130.94364788262754,1521.1794864167957
131.0436812270757,1523.8630823639473
131.14371457152384,1526.5456720596521
131.243747915972,1527.5479788493083
131.34378126042014,1529.4889290472086
131.4438146048683,1523.7334707212394
131.54384794931644,1523.62830209641
131.6438812937646,1530.1664484372811
131.74391463821274,1525.9853534372155
131.8439479826609,1521.5010468308283
131.94398132710904,1534.6005890702397
132.0440146715572,1529.5419097730608
132.14404801600534,1517.9495965290955
132.2440813604535,1530.7227253513001
132.34411470490164,1534.9030121690207
132.4441480493498,1539.3266775858538
132.54418139379794,1534.3386772083395
132.6442147382461,1531.016935793352
132.74424808269424,1535.6851221531194
132.8442814271424,1532.1927452570337
132.94431477159054,1538.2155880661564
133.0443481160387,1531.5726892727725
133.14438146048684,1529.46373303405
133.244414804935,1529.2506486710506
133.34444814938314,1545.4685097982237
133.4444814938313,1535.0359276118832
133.54451483827944,1542.35096011923
133.6445481827276,1532.0652598769168
133.74458152717574,1548.7606623828688
133.8446148716239,1544.0972745038625
133.94464821607204,1545.606005106126
134.0446815605202,1544.4875073146588
134.14471490496834,1541.0824412670027
134.2447482494165,1541.9579439584736
134.34478159386464,1550.979462037402
134.4448149383128,1538.4011851922655
134.54484828276094,1535.1984130888234
134.6448816272091,1535.5779815876851
134.74491497165724,1538.822690606326
134.8449483161054,1544.1295886891364
134.94498166055354,1543.563147232544
135.0450150050017,1535.3734937926783
135.14504834944984,1544.2093932496755
135.245081693898,1540.6220252251885
135.34511503834614,1542.2852488770368
135.4451483827943,1540.291718051153
135.5451817272424,1540.024986631022
135.64521507169056,1539.3149725186
135.7452484161387,1546.7580236001506
135.84528176058686,1554.51890245945
135.945315105035,1549.5745303917017
136.04534844948316,1555.3037694979212
136.1453817939313,1555.9607813534253
136.24541513837946,1541.8535692490673
136.3454484828276,1546.931466125799
136.44548182727576,1548.3902462987012
136.5455151717239,1540.9874110212736
136.64554851617206,1539.231802052779
136.7455818606202,1548.6697868337537
136.84561520506836,1560.629895062863
136.9456485495165,1548.9946162713863
137.04568189396466,1554.342910412023
137.1457152384128,1556.028045757056
137.24574858286095,1544.8931529799795
137.3457819273091,1544.0477531795902
137.44581527175725,1548.4513837005336
137.5458486162054,1565.566289990942
137.64588196065355,1555.2015680327581
137.7459153051017,1548.6631958718624
137.84594864954985,1549.8517130978905
137.945981993998,1551.6403466064864
138.04601533844615,1555.4545704031482
138.1460486828943,1545.0566293837278
138.24608202734245,1551.9039529089246
138.3461153717906,1561.5286777738224
138.44614871623875,1553.3279695965423
138.5461820606869,1556.483170703369
138.64621540513505,1555.0370741892636
138.7462487495832,1551.6683954853852
138.84628209403135,1550.1036408025398
138.9463154384795,1557.3741843485702
139.04634878292765,1555.2625902056418
139.1463821273758,1557.1027968349454
139.24641547182395,1559.4064883768408
139.3464488162721,1552.8425249302281
139.44648216072025,1549.2800736663696
139.5465155051684,1554.2431777378724
139.64654884961655,1551.9520005414993
139.7465821940647,1553.4694739615577
139.84661553851285,1549.9329218814253
139.946648882961,1550.9423383037285
140.04668222740915,1553.3546179318423
140.1467155718573,1562.7264331563001
140.24674891630545,1557.301965001293
140.3467822607536,1556.0587765340956
140.44681560520175,1560.7416758070324
140.5468489496499,1559.1828489389682
140.64688229409805,1556.6160586696835
140.7469156385462,1551.1214454390747
140.84694898299435,1562.3980112201582
140.9469823274425,1554.7695624453431
141.04701567189065,1556.6778371023217
141.1470490163388,1563.752094178006
141.24708236078695,1560.550232155085
141.3471157052351,1558.3945634698932
141.44714904968325,1558.2613411050245
141.5471823941314,1554.9774773917916
141.64721573857955,1554.223756891603
141.7472490830277,1555.4131532252786
141.84728242747585,1557.2614369703656
141.947315771924,1552.2550910256368
142.04734911637215,1559.0088794776564
142.14738246082027,1560.5874781628504
142.24741580526842,1561.7640982865478
142.34744914971657,1554.3645353741915
142.44748249416472,1558.6258051612467
142.54751583861287,1557.0466152268611
142.64754918306102,1557.3650867445642
142.74758252750917,1560.7469906190424
142.84761587195732,1567.7541977398303
142.94764921640547,1552.3324661432916
143.04768256085362,1559.0216294971078
143.14771590530177,1557.2828356757457
143.24774924974992,1561.5860411449776
143.34778259419807,1559.370724124722
143.44781593864622,1560.026356820046
143.54784928309437,1553.1436188172763
143.64788262754251,1563.036001904879
143.74791597199066,1563.7338892392584
143.84794931643881,1560.3467413988183
143.94798266088696,1567.9381376572446
144.0480160053351,1563.8271897899747
144.14804934978326,1565.565057753518
144.2480826942314,1559.9478209165409
144.34811603867956,1555.2876998662482
144.4481493831277,1564.805619746727
144.54818272757586,1558.7287272794376
144.648216072024,1555.8122486582693
144.74824941647216,1558.7807545199112
144.8482827609203,1547.5247504749666
144.94831610536846,1555.119043632385
145.0483494498166,1560.6197051943943
145.14838279426476,1553.7120130592396
145.2484161387129,1549.7270588743324
145.34844948316106,1554.1093920528378
145.4484828276092,1554.8420003553592
145.54851617205736,1559.2891790987044
145.6485495165055,1567.5890013886983
145.74858286095366,1560.2989411656818
145.8486162054018,1567.7493792784833
145.94864954984996,1562.83234114444
146.0486828942981,1559.633200542913
146.14871623874626,1558.8962590350934
146.2487495831944,1559.897396813974
146.34878292764256,1564.236132673274
146.4488162720907,1566.4995183677154
146.54884961653886,1555.7025906953618
146.648882960987,1566.5628457141665
146.74891630543516,1553.7248892921195
146.8489496498833,1562.0063286560867
146.94898299433146,1558.7447762385675
147.0490163387796,1566.6865322414724
147.14904968322776,1560.2439867378082
147.2490830276759,1551.8469602440982
147.34911637212406,1559.5290247577823
147.4491497165722,1559.1328575552147
147.54918306102036,1554.7605432712628
147.6492164054685,1557.761342137127
147.74924974991666,1558.700365723602
147.8492830943648,1560.081923303218
147.94931643881296,1555.8955342921465
148.0493497832611,1558.307083151002
148.14938312770926,1559.9716339610625
148.2494164721574,1551.7050566888931
148.34944981660556,1563.0332403167492
148.4494831610537,1566.3193957833998
148.54951650550186,1557.1354191237149
148.64954984995,1553.2314725674794
148.74958319439813,1563.133842899966
148.84961653884628,1547.217536719218
148.94964988329443,1556.1441593200502
149.04968322774258,1564.19837685523
149.14971657219073,1562.5936219506384
149.24974991663888,1564.1534115573945
149.34978326108703,1554.8789189432403
149.44981660553518,1568.0205724366626
149.54984994998333,1564.8042936171787
149.64988329443148,1563.985886208951
149.74991663887963,1560.4919902406698
149.84994998332778,1558.9798696246735
149.94998332777593,1565.0290457122603
150.05001667222407,1554.1749096837843
150.15005001667222,1556.7312866931704
150.25008336112037,1559.1874870108163
150.35011670556852,1554.5299393727407
150.45015005001667,1557.4959548320983
150.55018339446482,1559.20442375144
150.65021673891297,1561.7757567894978
150.75025008336112,1564.9958380901496
150.85028342780927,1555.4118131100392
150.95031677225742,1553.8219204829131
151.05035011670557,1559.593024069845
151.15038346115372,1557.216599770445
151.25041680560187,1556.6167168481636
151.35045015005002,1554.5261496912772
151.45048349449817,1559.0178064458776
151.55051683894632,1559.308888942402
151.65055018339447,1557.4241688331654
151.75058352784262,1558.1961189549695
151.85061687229077,1570.623118573163
151.95065021673892,1563.9869114655396
152.05068356118707,1560.8360785342747
152.15071690563522,1560.3014568179074
152.25075025008337,1560.2967100581905
152.35078359453152,1548.2976480924387
152.45081693897967,1559.3798652858616
152.55085028342782,1552.5051666161173
152.65088362787597,1549.5222577706052
152.75091697232412,1561.1969959521525
152.85095031677227,1556.2619915021437
152.95098366122042,1560.3030556821368
153.05101700566857,1563.622352798021
153.15105035011672,1552.9244094194287
153.25108369456487,1559.0860728704527
153.35111703901302,1558.2579206093017
153.45115038346117,1557.5906556745592
153.55118372790932,1561.3653794105323
153.65121707235747,1555.3302457058621
153.75125041680562,1556.9627076411732
153.85128376125377,1557.4503763113169
153.95131710570192,1558.353887233591
154.05135045015007,1560.0734095395246
154.15138379459822,1559.9544516819294
154.25141713904637,1557.525421734035
154.35145048349452,1555.3146154318706
154.45148382794267,1556.9491452033515
154.55151717239082,1563.8893644204452
154.65155051683897,1553.628926186711
154.75158386128712,1556.037509480975
154.85161720573527,1562.9392643740002
154.95165055018342,1551.4181508230579
155.05168389463157,1555.0514400002396
155.15171723907972,1561.6483488884262
155.25175058352787,1566.4345197908233
155.351783927976,1557.218589759472
155.45181727242414,1557.7019422227118
155.5518506168723,1562.0488392953994
155.65188396132044,1556.5604377743261
155.7519173057686,1562.94869228704
155.85195065021674,1554.5175149530623
155.9519839946649,1563.455884720526
156.05201733911304,1553.8089331483523
156.15205068356119,1551.464720481791
156.25208402800934,1566.7199427728306
156.35211737245749,1553.901947643385
156.45215071690563,1564.4588995577255
156.55218406135378,1553.2075434935969
156.65221740580193,1560.1965896811917
156.75225075025008,1571.6183999296422
156.85228409469823,1562.970684245122
156.95231743914638,1568.5383655988783
157.05235078359453,1558.557224610692
157.15238412804268,1561.625478759964
157.25241747249083,1560.538537057217
157.35245081693898,1561.389161255436
157.45248416138713,1551.2631262420396
157.55251750583528,1562.432812322825
157.65255085028343,1561.9342581127912
157.75258419473158,1560.1587726362159
157.85261753917973,1560.3106977045222
157.95265088362788,1560.0682982228657
158.05268422807603,1551.3743695635867
158.15271757252418,1559.450454125538
158.25275091697233,1555.4410591304218
158.35278426142048,1557.3532071852337
158.45281760586863,1547.0520172858307
158.55285095031678,1560.8107649616343
158.65288429476493,1557.06724025275
158.75291763921308,1567.7585761236387
158.85295098366123,1555.2680134436494
158.95298432810938,1564.3084295835092
159.05301767255753,1559.0084932823333
159.15305101700568,1557.727101049639
159.25308436145383,1557.8937495408734
159.35311770590198,1564.8192601672754
159.45315105035013,1571.7311672707328
159.55318439479828,1558.024390497832
159.65321773924643,1559.6319873664597
159.75325108369458,1563.0706199940796
159.85328442814273,1568.3285012736321
159.95331777259088,1560.359020004931
160.05335111703903,1556.7022493455186
160.15338446148718,1568.6558812305927
160.25341780593533,1563.964724349319
160.35345115038348,1567.352314051579
160.45348449483163,1559.2932745938592
160.55351783927978,1560.5570944307772
160.65355118372793,1558.515036528827
160.75358452817608,1562.2947959271453
160.85361787262423,1555.7266597548007
160.95365121707238,1563.9522467793283
161.05368456152053,1565.2093427806801
161.15371790596868,1561.177073735613
161.25375125041683,1565.4583709961805
161.35378459486498,1565.741050146161
161.45381793931313,1555.4486957571582
161.55385128376128,1557.9749968166843
161.65388462820943,1556.4981886762157
161.75391797265758,1556.7050613744825
161.85395131710573,1564.9353135917506
161.95398466155385,1561.4907294584668
162.054018006002,1566.8345357119958
162.15405135045015,1565.5123186120024
162.2540846948983,1563.6516951293502
162.35411803934645,1567.2101412553984
162.4541513837946,1553.3144472917568
162.55418472824275,1559.8001269833112
162.6542180726909,1567.7533516207052
162.75425141713905,1565.1212734186165
162.8542847615872,1562.5745963223776
162.95431810603534,1562.8324898650271
163.0543514504835,1567.5938362147813
163.15438479493164,1567.0548897783276
163.2544181393798,1580.3381261785287
163.35445148382794,1563.656264377718
163.4544848282761,1571.9656590149648
163.55451817272424,1564.119532553477
163.6545515171724,1564.3177271322375
163.75458486162054,1557.6140644384784
163.8546182060687,1561.7346163300738
163.95465155051684,1568.1417960054957
164.054684894965,1568.1643831594097
164.15471823941314,1563.170626378187
164.2547515838613,1572.3679595357187
164.35478492830944,1563.8547714386743
164.4548182727576,1571.9919582975408
164.55485161720574,1573.3569645713378
164.6548849616539,1563.6337735816599
164.75491830610204,1569.8248285599464
164.8549516505502,1562.1263329077549
164.95498499499834,1560.8081443864655
165.0550183394465,1567.585007609072
165.15505168389464,1572.4378988403407
165.2550850283428,1564.6028007317968
165.35511837279094,1571.9114838270657
165.4551517172391,1561.191562532767
165.55518506168724,1571.0010082093909
165.6552184061354,1571.1669022566457
165.75525175058354,1569.4033349350307
165.8552850950317,1577.1079828933996
165.95531843947984,1578.354969071056
166.055351783928,1565.7015880877686
166.15538512837614,1566.2562129444202
166.2554184728243,1574.6419757990668
166.35545181727244,1575.9939946454047
166.4554851617206,1570.8921328562274
166.55551850616874,1570.9537948981779
166.6555518506169,1570.4638196830344
166.75558519506504,1570.1570884617815
166.8556185395132,1568.0151354581285
166.95565188396134,1574.9907613274008
167.0556852284095,1572.282285070224
167.15571857285764,1578.275289049305
167.2557519173058,1581.8483279386844
167.35578526175394,1573.2474010442334
167.4558186062021,1579.5788722783366
167.55585195065024,1578.5874376666982
167.6558852950984,1577.5183296236526
167.75591863954654,1576.3213933643415
167.8559519839947,1577.9740054719987
167.95598532844284,1573.4524143590459
168.05601867289099,1569.5726816078109
168.15605201733914,1583.9162009541835
168.25608536178729,1580.5411691201778
168.35611870623543,1579.8468582527792
168.45615205068358,1579.6230959117163
168.5561853951317,1583.658506560086
168.65621873957986,1580.0063074866775
168.756252084028,1584.5387429800965
168.85628542847616,1585.028978669624
168.9563187729243,1588.5625952723565
169.05635211737246,1580.2233103302738
169.1563854618206,1579.6712236838348
169.25641880626875,1578.035183664444
169.3564521507169,1586.9808525636397
169.45648549516505,1578.6125591941293
